path,label,source_wav,window_index,shape,start_sec,duration_sec
background/background_20260706_193940_981732_0002_04.npy,background,background/background_20260706_193940_981732_0002.wav,4,64x26,1.0,0.25
background/background_20260706_193940_981732_0002_05.npy,background,background/background_20260706_193940_981732_0002.wav,5,64x26,1.25,0.25
background/background_20260706_193940_981732_0002_06.npy,background,background/background_20260706_193940_981732_0002.wav,6,64x26,1.5,0.25
background/background_20260706_193940_981732_0002_07.npy,background,background/background_20260706_193940_981732_0002.wav,7,64x26,1.75,0.25
background/background_20260706_193940_981732_0002_08.npy,background,background/background_20260706_193940_981732_0002.wav,8,64x26,2.0,0.25
background/background_20260706_193940_981732_0002_09.npy,background,background/background_20260706_193940_981732_0002.wav,9,64x26,2.25,0.25
background/background_20260706_193940_981732_0002_10.npy,background,background/background_20260706_193940_981732_0002.wav,10,64x26,2.5,0.25
background/background_20260706_193940_981732_0002_11.npy,background,background/background_20260706_193940_981732_0002.wav,11,64x26,2.75,0.25
background/background_20260706_193940_981732_0002_12.npy,background,background/background_20260706_193940_981732_0002.wav,12,64x26,3.0,0.25
background/background_20260706_193940_981732_0002_13.npy,background,background/background_20260706_193940_981732_0002.wav,13,64x26,3.25,0.25
background/background_20260706_193940_981732_0002_14.npy,background,background/background_20260706_193940_981732_0002.wav,14,64x26,3.5,0.25
background/background_20260706_193940_981732_0002_15.npy,background,background/background_20260706_193940_981732_0002.wav,15,64x26,3.75,0.25
background/background_20260706_193940_981732_0002_16.npy,background,background/background_20260706_193940_981732_0002.wav,16,64x26,4.0,0.25
background/background_20260706_193940_981732_0002_17.npy,background,background/background_20260706_193940_981732_0002.wav,17,64x26,4.25,0.25
background/background_20260706_193940_981732_0002_18.npy,background,background/background_20260706_193940_981732_0002.wav,18,64x26,4.5,0.25
background/background_20260706_193940_981732_0002_19.npy,background,background/background_20260706_193940_981732_0002.wav,19,64x26,4.75,0.25
background/background_20260706_193945_984815_0003_00.npy,background,background/background_20260706_193945_984815_0003.wav,0,64x26,0.0,0.25
background/background_20260706_193945_984815_0003_01.npy,background,background/background_20260706_193945_984815_0003.wav,1,64x26,0.25,0.25
background/background_20260706_193945_984815_0003_02.npy,background,background/background_20260706_193945_984815_0003.wav,2,64x26,0.5,0.25
background/background_20260706_193945_984815_0003_03.npy,background,background/background_20260706_193945_984815_0003.wav,3,64x26,0.75,0.25
background/background_20260706_193945_984815_0003_04.npy,background,background/background_20260706_193945_984815_0003.wav,4,64x26,1.0,0.25
background/background_20260706_193945_984815_0003_05.npy,background,background/background_20260706_193945_984815_0003.wav,5,64x26,1.25,0.25
background/background_20260706_193945_984815_0003_06.npy,background,background/background_20260706_193945_984815_0003.wav,6,64x26,1.5,0.25
background/background_20260706_193945_984815_0003_07.npy,background,background/background_20260706_193945_984815_0003.wav,7,64x26,1.75,0.25
background/background_20260706_193945_984815_0003_08.npy,background,background/background_20260706_193945_984815_0003.wav,8,64x26,2.0,0.25
background/background_20260706_193945_984815_0003_09.npy,background,background/background_20260706_193945_984815_0003.wav,9,64x26,2.25,0.25
background/background_20260706_193945_984815_0003_10.npy,background,background/background_20260706_193945_984815_0003.wav,10,64x26,2.5,0.25
background/background_20260706_193945_984815_0003_11.npy,background,background/background_20260706_193945_984815_0003.wav,11,64x26,2.75,0.25
background/background_20260706_193945_984815_0003_12.npy,background,background/background_20260706_193945_984815_0003.wav,12,64x26,3.0,0.25
background/background_20260706_193945_984815_0003_13.npy,background,background/background_20260706_193945_984815_0003.wav,13,64x26,3.25,0.25
background/background_20260706_193945_984815_0003_14.npy,background,background/background_20260706_193945_984815_0003.wav,14,64x26,3.5,0.25
background/background_20260706_193945_984815_0003_15.npy,background,background/background_20260706_193945_984815_0003.wav,15,64x26,3.75,0.25
background/background_20260706_193945_984815_0003_16.npy,background,background/background_20260706_193945_984815_0003.wav,16,64x26,4.0,0.25
background/background_20260706_193945_984815_0003_17.npy,background,background/background_20260706_193945_984815_0003.wav,17,64x26,4.25,0.25
background/background_20260706_193945_984815_0003_18.npy,background,background/background_20260706_193945_984815_0003.wav,18,64x26,4.5,0.25
background/background_20260706_193945_984815_0003_19.npy,background,background/background_20260706_193945_984815_0003.wav,19,64x26,4.75,0.25
background/background_20260706_193950_987800_0004_00.npy,background,background/background_20260706_193950_987800_0004.wav,0,64x26,0.0,0.25
background/background_20260706_193950_987800_0004_01.npy,background,background/background_20260706_193950_987800_0004.wav,1,64x26,0.25,0.25
background/background_20260706_193950_987800_0004_02.npy,background,background/background_20260706_193950_987800_0004.wav,2,64x26,0.5,0.25
background/background_20260706_193950_987800_0004_03.npy,background,background/background_20260706_193950_987800_0004.wav,3,64x26,0.75,0.25
background/background_20260706_193950_987800_0004_04.npy,background,background/background_20260706_193950_987800_0004.wav,4,64x26,1.0,0.25
background/background_20260706_193950_987800_0004_05.npy,background,background/background_20260706_193950_987800_0004.wav,5,64x26,1.25,0.25
background/background_20260706_193950_987800_0004_06.npy,background,background/background_20260706_193950_987800_0004.wav,6,64x26,1.5,0.25
background/background_20260706_193950_987800_0004_07.npy,background,background/background_20260706_193950_987800_0004.wav,7,64x26,1.75,0.25
background/background_20260706_193950_987800_0004_08.npy,background,background/background_20260706_193950_987800_0004.wav,8,64x26,2.0,0.25
background/background_20260706_193950_987800_0004_09.npy,background,background/background_20260706_193950_987800_0004.wav,9,64x26,2.25,0.25
background/background_20260706_193950_987800_0004_10.npy,background,background/background_20260706_193950_987800_0004.wav,10,64x26,2.5,0.25
background/background_20260706_193950_987800_0004_11.npy,background,background/background_20260706_193950_987800_0004.wav,11,64x26,2.75,0.25
background/background_20260706_193950_987800_0004_12.npy,background,background/background_20260706_193950_987800_0004.wav,12,64x26,3.0,0.25
background/background_20260706_193950_987800_0004_13.npy,background,background/background_20260706_193950_987800_0004.wav,13,64x26,3.25,0.25
background/background_20260706_193950_987800_0004_14.npy,background,background/background_20260706_193950_987800_0004.wav,14,64x26,3.5,0.25
background/background_20260706_193950_987800_0004_15.npy,background,background/background_20260706_193950_987800_0004.wav,15,64x26,3.75,0.25
background/background_20260706_193950_987800_0004_16.npy,background,background/background_20260706_193950_987800_0004.wav,16,64x26,4.0,0.25
background/background_20260706_193950_987800_0004_17.npy,background,background/background_20260706_193950_987800_0004.wav,17,64x26,4.25,0.25
background/background_20260706_193950_987800_0004_18.npy,background,background/background_20260706_193950_987800_0004.wav,18,64x26,4.5,0.25
background/background_20260706_193950_987800_0004_19.npy,background,background/background_20260706_193950_987800_0004.wav,19,64x26,4.75,0.25
background/background_20260706_193955_990859_0005_00.npy,background,background/background_20260706_193955_990859_0005.wav,0,64x26,0.0,0.25
background/background_20260706_193955_990859_0005_01.npy,background,background/background_20260706_193955_990859_0005.wav,1,64x26,0.25,0.25
background/background_20260706_193955_990859_0005_02.npy,background,background/background_20260706_193955_990859_0005.wav,2,64x26,0.5,0.25
background/background_20260706_193955_990859_0005_03.npy,background,background/background_20260706_193955_990859_0005.wav,3,64x26,0.75,0.25
background/background_20260706_193955_990859_0005_04.npy,background,background/background_20260706_193955_990859_0005.wav,4,64x26,1.0,0.25
background/background_20260706_193955_990859_0005_05.npy,background,background/background_20260706_193955_990859_0005.wav,5,64x26,1.25,0.25
background/background_20260706_193955_990859_0005_06.npy,background,background/background_20260706_193955_990859_0005.wav,6,64x26,1.5,0.25
background/background_20260706_193955_990859_0005_07.npy,background,background/background_20260706_193955_990859_0005.wav,7,64x26,1.75,0.25
background/background_20260706_193955_990859_0005_08.npy,background,background/background_20260706_193955_990859_0005.wav,8,64x26,2.0,0.25
background/background_20260706_193955_990859_0005_09.npy,background,background/background_20260706_193955_990859_0005.wav,9,64x26,2.25,0.25
background/background_20260706_193955_990859_0005_10.npy,background,background/background_20260706_193955_990859_0005.wav,10,64x26,2.5,0.25
background/background_20260706_193955_990859_0005_11.npy,background,background/background_20260706_193955_990859_0005.wav,11,64x26,2.75,0.25
background/background_20260706_193955_990859_0005_12.npy,background,background/background_20260706_193955_990859_0005.wav,12,64x26,3.0,0.25
background/background_20260706_193955_990859_0005_13.npy,background,background/background_20260706_193955_990859_0005.wav,13,64x26,3.25,0.25
background/background_20260706_193955_990859_0005_14.npy,background,background/background_20260706_193955_990859_0005.wav,14,64x26,3.5,0.25
background/background_20260706_193955_990859_0005_15.npy,background,background/background_20260706_193955_990859_0005.wav,15,64x26,3.75,0.25
background/background_20260706_193955_990859_0005_16.npy,background,background/background_20260706_193955_990859_0005.wav,16,64x26,4.0,0.25
background/background_20260706_193955_990859_0005_17.npy,background,background/background_20260706_193955_990859_0005.wav,17,64x26,4.25,0.25
background/background_20260706_193955_990859_0005_18.npy,background,background/background_20260706_193955_990859_0005.wav,18,64x26,4.5,0.25
background/background_20260706_193955_990859_0005_19.npy,background,background/background_20260706_193955_990859_0005.wav,19,64x26,4.75,0.25
background/background_20260706_194000_993933_0006_00.npy,background,background/background_20260706_194000_993933_0006.wav,0,64x26,0.0,0.25
background/background_20260706_194000_993933_0006_01.npy,background,background/background_20260706_194000_993933_0006.wav,1,64x26,0.25,0.25
background/background_20260706_194000_993933_0006_02.npy,background,background/background_20260706_194000_993933_0006.wav,2,64x26,0.5,0.25
background/background_20260706_194000_993933_0006_03.npy,background,background/background_20260706_194000_993933_0006.wav,3,64x26,0.75,0.25
