path,label,source_wav,window_index,shape,start_sec,duration_sec
background/background_20260706_194016_003000_0009_01.npy,background,background/background_20260706_194016_003000_0009.wav,1,64x101,1.0,1.0
background/background_20260706_194016_003000_0009_02.npy,background,background/background_20260706_194016_003000_0009.wav,2,64x101,2.0,1.0
background/background_20260706_194016_003000_0009_03.npy,background,background/background_20260706_194016_003000_0009.wav,3,64x101,3.0,1.0
background/background_20260706_194016_003000_0009_04.npy,background,background/background_20260706_194016_003000_0009.wav,4,64x101,4.0,1.0
background/background_20260706_194021_006215_0010_00.npy,background,background/background_20260706_194021_006215_0010.wav,0,64x101,0.0,1.0
background/background_20260706_194021_006215_0010_01.npy,background,background/background_20260706_194021_006215_0010.wav,1,64x101,1.0,1.0
background/background_20260706_194021_006215_0010_02.npy,background,background/background_20260706_194021_006215_0010.wav,2,64x101,2.0,1.0
background/background_20260706_194021_006215_0010_03.npy,background,background/background_20260706_194021_006215_0010.wav,3,64x101,3.0,1.0
background/background_20260706_194021_006215_0010_04.npy,background,background/background_20260706_194021_006215_0010.wav,4,64x101,4.0,1.0
background/background_20260706_194026_009058_0011_00.npy,background,background/background_20260706_194026_009058_0011.wav,0,64x101,0.0,1.0
background/background_20260706_194026_009058_0011_01.npy,background,background/background_20260706_194026_009058_0011.wav,1,64x101,1.0,1.0
background/background_20260706_194026_009058_0011_02.npy,background,background/background_20260706_194026_009058_0011.wav,2,64x101,2.0,1.0
background/background_20260706_194026_009058_0011_03.npy,background,background/background_20260706_194026_009058_0011.wav,3,64x101,3.0,1.0
background/background_20260706_194026_009058_0011_04.npy,background,background/background_20260706_194026_009058_0011.wav,4,64x101,4.0,1.0
background/background_20260706_194031_012117_0012_00.npy,background,background/background_20260706_194031_012117_0012.wav,0,64x101,0.0,1.0
background/background_20260706_194031_012117_0012_01.npy,background,background/background_20260706_194031_012117_0012.wav,1,64x101,1.0,1.0
background/background_20260706_194031_012117_0012_02.npy,background,background/background_20260706_194031_012117_0012.wav,2,64x101,2.0,1.0
background/background_20260706_194031_012117_0012_03.npy,background,background/background_20260706_194031_012117_0012.wav,3,64x101,3.0,1.0
background/background_20260706_194031_012117_0012_04.npy,background,background/background_20260706_194031_012117_0012.wav,4,64x101,4.0,1.0
background/background_20260706_194036_015135_0013_00.npy,background,background/background_20260706_194036_015135_0013.wav,0,64x101,0.0,1.0
background/background_20260706_194036_015135_0013_01.npy,background,background/background_20260706_194036_015135_0013.wav,1,64x101,1.0,1.0
background/background_20260706_194036_015135_0013_02.npy,background,background/background_20260706_194036_015135_0013.wav,2,64x101,2.0,1.0
background/background_20260706_194036_015135_0013_03.npy,background,background/background_20260706_194036_015135_0013.wav,3,64x101,3.0,1.0
background/background_20260706_194036_015135_0013_04.npy,background,background/background_20260706_194036_015135_0013.wav,4,64x101,4.0,1.0
background/background_20260706_194041_018375_0014_00.npy,background,background/background_20260706_194041_018375_0014.wav,0,64x101,0.0,1.0
background/background_20260706_194041_018375_0014_01.npy,background,background/background_20260706_194041_018375_0014.wav,1,64x101,1.0,1.0
background/background_20260706_194041_018375_0014_02.npy,background,background/background_20260706_194041_018375_0014.wav,2,64x101,2.0,1.0
background/background_20260706_194041_018375_0014_03.npy,background,background/background_20260706_194041_018375_0014.wav,3,64x101,3.0,1.0
background/background_20260706_194041_018375_0014_04.npy,background,background/background_20260706_194041_018375_0014.wav,4,64x101,4.0,1.0
background/background_20260706_194046_021299_0015_00.npy,background,background/background_20260706_194046_021299_0015.wav,0,64x101,0.0,1.0
background/background_20260706_194046_021299_0015_01.npy,background,background/background_20260706_194046_021299_0015.wav,1,64x101,1.0,1.0
background/background_20260706_194046_021299_0015_02.npy,background,background/background_20260706_194046_021299_0015.wav,2,64x101,2.0,1.0
background/background_20260706_194046_021299_0015_03.npy,background,background/background_20260706_194046_021299_0015.wav,3,64x101,3.0,1.0
background/background_20260706_194046_021299_0015_04.npy,background,background/background_20260706_194046_021299_0015.wav,4,64x101,4.0,1.0
background/background_20260706_194051_024531_0016_00.npy,background,background/background_20260706_194051_024531_0016.wav,0,64x101,0.0,1.0
background/background_20260706_194051_024531_0016_01.npy,background,background/background_20260706_194051_024531_0016.wav,1,64x101,1.0,1.0
background/background_20260706_194051_024531_0016_02.npy,background,background/background_20260706_194051_024531_0016.wav,2,64x101,2.0,1.0
background/background_20260706_194051_024531_0016_03.npy,background,background/background_20260706_194051_024531_0016.wav,3,64x101,3.0,1.0
background/background_20260706_194051_024531_0016_04.npy,background,background/background_20260706_194051_024531_0016.wav,4,64x101,4.0,1.0
background/background_20260706_194056_027392_0017_00.npy,background,background/background_20260706_194056_027392_0017.wav,0,64x101,0.0,1.0
background/background_20260706_194056_027392_0017_01.npy,background,background/background_20260706_194056_027392_0017.wav,1,64x101,1.0,1.0
background/background_20260706_194056_027392_0017_02.npy,background,background/background_20260706_194056_027392_0017.wav,2,64x101,2.0,1.0
background/background_20260706_194056_027392_0017_03.npy,background,background/background_20260706_194056_027392_0017.wav,3,64x101,3.0,1.0
background/background_20260706_194056_027392_0017_04.npy,background,background/background_20260706_194056_027392_0017.wav,4,64x101,4.0,1.0
background/background_20260706_194101_030527_0018_00.npy,background,background/background_20260706_194101_030527_0018.wav,0,64x101,0.0,1.0
background/background_20260706_194101_030527_0018_01.npy,background,background/background_20260706_194101_030527_0018.wav,1,64x101,1.0,1.0
background/background_20260706_194101_030527_0018_02.npy,background,background/background_20260706_194101_030527_0018.wav,2,64x101,2.0,1.0
background/background_20260706_194101_030527_0018_03.npy,background,background/background_20260706_194101_030527_0018.wav,3,64x101,3.0,1.0
background/background_20260706_194101_030527_0018_04.npy,background,background/background_20260706_194101_030527_0018.wav,4,64x101,4.0,1.0
background/background_20260706_194106_033313_0019_00.npy,background,background/background_20260706_194106_033313_0019.wav,0,64x101,0.0,1.0
background/background_20260706_194106_033313_0019_01.npy,background,background/background_20260706_194106_033313_0019.wav,1,64x101,1.0,1.0
background/background_20260706_194106_033313_0019_02.npy,background,background/background_20260706_194106_033313_0019.wav,2,64x101,2.0,1.0
background/background_20260706_194106_033313_0019_03.npy,background,background/background_20260706_194106_033313_0019.wav,3,64x101,3.0,1.0
background/background_20260706_194106_033313_0019_04.npy,background,background/background_20260706_194106_033313_0019.wav,4,64x101,4.0,1.0
background/background_20260706_194111_036734_0020_00.npy,background,background/background_20260706_194111_036734_0020.wav,0,64x101,0.0,1.0
background/background_20260706_194111_036734_0020_01.npy,background,background/background_20260706_194111_036734_0020.wav,1,64x101,1.0,1.0
background/background_20260706_194111_036734_0020_02.npy,background,background/background_20260706_194111_036734_0020.wav,2,64x101,2.0,1.0
background/background_20260706_194111_036734_0020_03.npy,background,background/background_20260706_194111_036734_0020.wav,3,64x101,3.0,1.0
background/background_20260706_194111_036734_0020_04.npy,background,background/background_20260706_194111_036734_0020.wav,4,64x101,4.0,1.0
background/background_20260706_194116_039357_0021_00.npy,background,background/background_20260706_194116_039357_0021.wav,0,64x101,0.0,1.0
background/background_20260706_194116_039357_0021_01.npy,background,background/background_20260706_194116_039357_0021.wav,1,64x101,1.0,1.0
background/background_20260706_194116_039357_0021_02.npy,background,background/background_20260706_194116_039357_0021.wav,2,64x101,2.0,1.0
background/background_20260706_194116_039357_0021_03.npy,background,background/background_20260706_194116_039357_0021.wav,3,64x101,3.0,1.0
background/background_20260706_194116_039357_0021_04.npy,background,background/background_20260706_194116_039357_0021.wav,4,64x101,4.0,1.0
background/background_20260706_194121_042483_0022_00.npy,background,background/background_20260706_194121_042483_0022.wav,0,64x101,0.0,1.0
background/background_20260706_194121_042483_0022_01.npy,background,background/background_20260706_194121_042483_0022.wav,1,64x101,1.0,1.0
background/background_20260706_194121_042483_0022_02.npy,background,background/background_20260706_194121_042483_0022.wav,2,64x101,2.0,1.0
background/background_20260706_194121_042483_0022_03.npy,background,background/background_20260706_194121_042483_0022.wav,3,64x101,3.0,1.0
background/background_20260706_194121_042483_0022_04.npy,background,background/background_20260706_194121_042483_0022.wav,4,64x101,4.0,1.0
background/background_20260706_194126_045465_0023_00.npy,background,background/background_20260706_194126_045465_0023.wav,0,64x101,0.0,1.0
background/background_20260706_194126_045465_0023_01.npy,background,background/background_20260706_194126_045465_0023.wav,1,64x101,1.0,1.0
background/background_20260706_194126_045465_0023_02.npy,background,background/background_20260706_194126_045465_0023.wav,2,64x101,2.0,1.0
background/background_20260706_194126_045465_0023_03.npy,background,background/background_20260706_194126_045465_0023.wav,3,64x101,3.0,1.0
background/background_20260706_194126_045465_0023_04.npy,background,background/background_20260706_194126_045465_0023.wav,4,64x101,4.0,1.0
background/background_20260706_194131_048777_0024_00.npy,background,background/background_20260706_194131_048777_0024.wav,0,64x101,0.0,1.0
background/background_20260706_194131_048777_0024_01.npy,background,background/background_20260706_194131_048777_0024.wav,1,64x101,1.0,1.0
background/background_20260706_194131_048777_0024_02.npy,background,background/background_20260706_194131_048777_0024.wav,2,64x101,2.0,1.0
background/background_20260706_194131_048777_0024_03.npy,background,background/background_20260706_194131_048777_0024.wav,3,64x101,3.0,1.0
background/background_20260706_194131_048777_0024_04.npy,background,background/background_20260706_194131_048777_0024.wav,4,64x101,4.0,1.0
background/background_20260706_194136_051527_0025_00.npy,background,background/background_20260706_194136_051527_0025.wav,0,64x101,0.0,1.0
background/background_20260706_194136_051527_0025_01.npy,background,background/background_20260706_194136_051527_0025.wav,1,64x101,1.0,1.0
background/background_20260706_194136_051527_0025_02.npy,background,background/background_20260706_194136_051527_0025.wav,2,64x101,2.0,1.0
